userId,movieId,rating,timestamp
330,353,4.0,1285905487
95,1968,4.5,1105400622
448,5573,2.5,1106409885
213,8957,3.0,1316196088
306,5618,3.5,1518380283
68,139385,3.0,1526948372
448,157270,2.5,1496425063
111,136598,4.0,1516153520
263,1722,3.0,941590842
66,2291,3.5,1093144027
217,2529,2.0,955935939
380,8798,5.0,1493419959
387,4915,2.0,1150877283
48,3623,2.5,1127128748
232,50158,2.5,1192670856
68,87430,3.5,1312685419
385,574,3.0,865026135
590,1717,2.0,1267151464
475,165,4.5,1498031585
18,76077,3.0,1456924816
480,8360,3.5,1179164053
308,5618,4.0,1421373910
307,829,2.0,1186172278
469,1206,5.0,965335350
76,117176,2.0,1439168494
590,2085,4.0,1258422975
111,4246,4.0,1516140902
555,586,4.0,978747175
229,489,3.0,838143752
561,95510,3.0,1491094439
21,2167,3.5,1441393080
249,1291,4.5,1346757806
34,2006,4.5,1162047985
483,96283,3.0,1415577117
483,4973,5.0,1178211491
200,59725,3.0,1229889251
448,127319,1.5,1457787868
292,32,2.0,1019516667
265,3831,4.0,967559209
538,4039,4.5,1307845691
606,321,4.0,1175637271
484,71268,5.0,1342300642
608,2094,3.0,1117504870
105,95858,4.0,1446572640
140,1441,4.0,949667353
32,1196,4.0,856737165
563,6765,3.0,1446589987
462,1923,3.0,1123890876
600,2321,4.0,1237763495
59,1580,3.0,953609283
599,56145,3.0,1519120083
141,2706,3.0,1513130764
608,1608,3.0,1117674924
354,3793,4.0,1200870200
24,91529,4.0,1458941551
527,4912,5.0,1033173682
66,1094,4.0,1099187083
387,6748,3.0,1154834566
182,2174,3.5,1054784239
387,1729,3.5,1154367780
111,70565,4.0,1518640625
555,3678,5.0,978745225
600,2596,2.0,1237852184
599,71282,3.0,1498524872
481,1693,3.0,884773369
573,2167,4.5,1187045010
448,122904,4.0,1483989092
606,2125,4.0,1171325755
597,1221,5.0,940361738
510,216,3.0,1141159400
469,3022,5.0,965425244
91,3994,2.0,1112716622
326,63082,4.5,1419882290
307,433,1.5,1186173026
525,66097,3.5,1476476653
525,1,4.0,1476475973
599,2746,3.0,1498525700
474,7082,3.5,1070286728
307,5151,0.5,1186084384
307,54004,4.0,1196131079
274,333,3.5,1171758879
318,2579,3.5,1433139430
465,292,3.0,959896445
205,912,2.5,1519900636
199,69481,4.5,1261363408
414,1438,2.0,961516204
525,6377,4.5,1476479323
63,54259,3.5,1443200858
332,1527,2.5,1352673411
63,61323,3.5,1443200389
285,1304,4.0,1453074881
462,1097,1.0,1478489774
91,2710,4.0,1112713492
6,527,3.0,845553426
599,140852,1.0,1498531106
29,70286,4.0,1307906685
501,8,3.0,844974090
350,858,3.0,864941118
603,1406,4.0,963179377
226,3994,3.5,1095663174
597,2273,4.0,941729293
260,6870,2.5,1109410926
143,356,5.0,1444768677
292,91542,4.5,1421974576
593,49272,3.0,1181007776
572,3167,4.0,945890499
448,21,2.0,1019124231
73,86332,5.0,1464275342
514,2918,4.0,1533953630
177,1212,3.0,1435535282
414,4639,1.0,1037630668
453,3248,4.0,1005967764
232,58559,5.0,1217541078
425,1527,4.5,1106483398
570,2054,2.5,1181478297
111,184257,4.0,1518812074
597,1222,5.0,941639716
610,81782,3.5,1493849767
76,33493,4.5,1439165731
572,1682,3.0,979924065
610,96861,2.0,1493850474
135,2321,2.0,1009694854
582,91529,4.5,1446792661
209,2959,4.5,1524607417
111,4308,2.5,1516140952
288,539,3.0,978559702
438,40583,4.5,1135624839
469,2802,3.0,965334440
460,32596,3.5,1359176624
351,59369,4.5,1325978903
111,93443,4.5,1519081475
313,1754,3.0,1030558370
207,2428,3.5,1258548153
298,208,2.5,1476642940
517,2000,1.5,1487957760
89,588,1.0,1520408342
288,1206,4.0,976139234
57,2311,4.0,965798823
541,590,5.0,835642917
11,1608,4.0,902154316
414,3393,1.0,1024928888
68,1499,2.5,1269121968
100,62,4.0,1100185952
266,1772,1.0,944979968
438,3103,3.5,1105911290
246,94015,4.5,1354125687
135,393,3.0,1009693004
182,412,5.0,1055158064
334,356,4.0,1225478059
424,32587,3.0,1457844589
113,1339,4.0,980051961
28,56782,3.0,1234340899
474,945,4.5,1100119798
89,119155,4.5,1520408733
433,5299,5.0,1506823986
209,4993,5.0,1524522273
563,105844,4.0,1448076923
469,454,3.0,965336345
199,5995,5.0,1112634613
608,173,3.0,1117408473
288,1130,2.0,976138733
610,166534,4.0,1493848402
274,785,4.5,1171944205
66,7647,4.0,1093747992
377,5706,2.0,1340342120
312,1321,4.0,1043176038
325,4523,4.0,1039396324
469,3253,4.0,965425597
73,89745,4.0,1464199263
230,6874,2.0,1196304409
171,1291,5.0,866905738
593,2628,2.5,1181008458
483,91653,3.5,1415578399
534,32587,4.5,1459787998
249,89492,4.0,1346758113
561,122922,2.5,1491095400
425,6863,3.0,1085491349
115,2423,5.0,944958832
489,105,4.5,1333231499
445,4427,3.5,1454621914
28,2105,4.0,1234334929
385,589,5.0,834691845
455,292,3.0,836435930
489,420,2.0,1385823683
610,61818,0.5,1493848943
117,804,3.0,844163929
19,1259,3.0,965705725
391,1129,3.0,1030827124
288,2118,4.5,1054568235
4,2599,5.0,964622684
274,52281,4.0,1193091946
451,671,4.0,854089769
292,3755,2.0,990062235
294,2797,4.0,966595094
423,435,4.5,1155285474
34,27728,3.0,1166463862
480,8949,2.5,1179163356
495,94959,4.5,1458636561
201,2136,5.0,939811032
603,306,4.0,953925072
292,106696,4.0,1421974328
284,480,5.0,832699656
330,587,3.5,1285905132
288,45501,2.0,1178647418
298,45672,2.5,1447598869
474,1488,1.0,1047055206
50,4658,3.5,1522428799
587,628,5.0,953141841
521,36,4.0,852713143
480,300,4.5,1179178032
177,1704,5.0,1435533692
555,1332,4.0,978822740
105,6874,4.0,1446571806
199,5464,4.5,1094309740
534,173,4.0,1459787997
448,1527,3.0,1019132995
590,231,2.0,1258420566
573,98809,5.0,1370377439
605,1269,3.5,1277096963
480,1235,4.0,1179162123
610,79057,3.5,1493845850
588,42,3.0,839316637
286,4995,5.0,1119563940
105,3681,3.5,1446621926
24,34437,3.5,1458941506
520,2470,4.0,1326687488
156,3088,4.0,946799291
318,5219,3.0,1413627684
556,162600,4.0,1534321200
330,1288,4.5,1285904004
140,5989,4.0,1055896017
268,2324,2.0,940266931
599,3896,3.0,1498524405
314,648,3.0,834241586
14,193,3.0,835441371
525,33679,4.5,1476476307
586,102125,4.5,1529899493
249,103341,4.0,1379022732
447,329,4.0,836960662
525,588,3.5,1476476589
483,3081,4.0,1178358712
73,104211,3.5,1464198234
122,2762,5.0,1461561426
177,79185,3.5,1435837103
199,3328,3.0,1094309752
580,839,4.5,1167675005
429,164,3.0,828124762
419,4878,4.5,1322336739
366,7153,4.5,1445546416
43,355,5.0,848994178
405,1222,4.5,1295912972
380,6242,3.0,1495234801
608,1320,4.0,1117161817
474,3751,3.5,1087831890
454,904,5.0,1284801956
111,6586,1.5,1516141365
177,2541,3.0,1435534874
590,3869,2.5,1258420090
135,2076,4.0,1009693935
380,68237,5.0,1493423383
307,4654,2.0,1186173659
474,54001,4.5,1189990598
274,3949,4.5,1171409062
580,1884,5.0,1167792415
229,586,3.0,838143590
231,858,4.0,1433089520
177,154,4.0,1435536521
16,541,4.5,1377477340
600,589,3.0,1237859381
448,2111,4.0,1019128158
274,32596,2.5,1171827715
183,1222,4.0,992331344
532,1240,4.0,1025523716
274,52885,3.5,1226399435
209,60684,5.0,1524522466
534,60069,2.5,1459788212
448,3968,3.0,1021276640
41,88163,4.0,1458942860
516,1042,4.0,994625077
459,4022,4.0,1520233076
412,1234,5.0,939114231
27,2059,3.0,962685470
380,6250,3.0,1494071596
345,2858,4.0,1342828817
414,4482,2.0,1064941938
523,26776,4.5,1503126150
103,2918,5.0,1431957241
571,1329,2.0,966901061
288,2311,3.0,975691905
226,2398,2.5,1096420024
497,109487,5.0,1429127210
14,19,1.0,835441168
328,3275,3.0,1494211143
448,114060,3.0,1447603253
387,3503,4.5,1094875508
456,104,3.0,856883383
603,3272,5.0,963179880
244,2890,3.0,975076228
477,4519,4.0,1201158719
476,13,3.0,835022487
361,2706,4.0,1204045344
19,1457,3.0,965706728
369,1625,4.5,1237082077
490,4993,3.5,1328145287
274,27788,3.5,1171933180
18,56757,4.0,1464994729
562,529,4.5,1368893705
90,1041,5.0,856354268
490,5673,2.5,1328146372
219,172,2.5,1195348987
610,5093,2.5,1493849685
474,1932,3.5,1095191507
411,296,5.0,835531951
525,2398,4.5,1476480415
51,2836,4.0,1230931123
474,5771,0.5,1053021898
552,1073,4.5,1112151222
337,724,5.0,860255992
314,41,3.0,834398878
274,1779,3.5,1171784721
144,288,4.0,1137323728
387,1241,3.0,1139129863
387,2699,3.0,1168673969
68,2288,3.0,1230498441
508,1409,2.0,1268297534
186,1269,4.0,1031073654
294,1373,3.0,966634266
483,33493,3.0,1327277575
210,4306,4.0,1473881922
600,3471,4.0,1237759194
469,3552,5.0,965425364
509,7444,2.5,1435994272
234,4239,3.0,1004407598
465,1518,4.0,959896394
380,30894,4.0,1494267936
288,1266,4.0,985625052
235,208,1.0,841422389
56,454,3.0,835799253
594,3578,4.5,1109037101
517,3429,3.5,1487956321
492,88,5.0,863976409
590,2078,4.5,1258422540
587,445,4.0,953140411
585,223,4.5,1307417422
474,2918,4.0,1100291516
579,3273,4.0,958879325
294,546,1.0,966634356
144,344,3.5,1137323490
18,79695,3.5,1455750029
387,1772,2.0,1095121724
525,2858,4.0,1476476361
240,328,5.0,849123049
387,2803,2.0,1095041551
288,3767,1.0,976138444
221,4262,4.0,1119984534
434,293,4.5,1270603658
6,412,3.0,845554505
474,1810,2.5,1081862512
274,43549,3.5,1239122616
342,5014,5.0,1042821231
141,54503,3.0,1513130596
380,836,2.0,1494278898
570,45722,4.0,1181479329
274,46965,3.0,1171786158
59,260,4.0,953610660
600,1079,3.0,1237759381
477,3527,4.0,1269832587
564,119141,4.5,1481817709
353,420,1.0,831939775
448,6302,1.0,1054455977
480,2054,2.0,1179178215
586,122906,5.0,1529899365
517,45668,2.0,1487957387
552,4161,2.0,1111473094
365,50872,2.5,1488332530
39,260,5.0,974787510
514,4995,4.0,1533949192
521,762,3.0,852713251
351,4023,4.0,1325978457
365,5464,1.5,1488594774
170,292,3.0,840472869
138,2427,1.5,1222675985
156,7285,4.0,1106854328
1,235,4.0,964980908
606,3812,4.0,1171365524
372,21,3.0,874416570
28,61323,2.5,1234853862
532,1200,5.0,1025523686
195,111,2.0,994276257
380,596,4.0,1494803583
21,1265,3.5,1428775428
599,2826,2.5,1498516942
563,132660,3.5,1448058604
135,260,4.0,1009693267
344,86332,4.0,1420497413
111,58156,3.5,1516152505
365,104241,4.0,1488333238
580,1240,3.5,1167790561
182,370,0.5,1054779649
305,106441,3.0,1460564134
414,441,4.0,961438413
448,113225,3.0,1417546920
186,500,4.0,1031073096
288,3175,4.0,975692044
121,237,4.0,847656357
339,4874,4.0,1460184358
477,1556,0.5,1201159827
604,193,3.0,832080883
577,2264,2.0,945978669
527,1387,5.0,1033176375
245,3274,2.0,951183441
247,6377,4.0,1467644245
275,2323,5.0,1049078572
448,90374,3.0,1362238078
603,611,3.0,963177813
64,1210,3.5,1161520048
360,1721,4.0,884997534
479,412,4.0,1039362840
233,4995,3.5,1529334670
32,648,3.0,856736119
600,4361,4.5,1237858511
18,86190,3.5,1456924897
95,7,3.0,1043340043
276,19,4.0,858351186
606,3685,3.0,1171405134
105,133712,4.5,1526207154
20,3967,4.5,1054037160
599,144,2.5,1519343783
185,4995,5.0,1044311310
605,4366,3.0,1277097020
111,5481,3.5,1516141007
594,46,4.5,1108973615
603,2421,1.0,963177105
599,6992,2.0,1498537465
80,4886,4.0,1377308761
476,474,4.0,835022054
64,1136,4.0,1161520638
603,4056,4.0,1000194482
400,293,5.0,1498870424
249,62081,3.5,1415415920
474,2019,4.0,1058290375
500,480,4.0,1005527406
572,1442,4.0,979923914
232,65682,3.5,1269572112
28,290,3.0,1234570350
536,590,3.0,832839783
561,589,4.0,1491090844
274,6482,1.5,1171829680
186,3360,4.0,1031078668
136,23,5.0,832449838
343,1214,4.0,1202061362
480,4721,0.5,1179165776
135,2124,4.0,1009690765
177,1370,3.5,1435534328
466,2571,4.0,1439885067
368,21,3.0,975828964
318,145,3.5,1263848636
254,3362,4.0,1180443619
130,316,3.0,832589583
603,471,4.0,954482443
68,1339,2.0,1269121169
280,3897,5.0,1348531294
381,70293,4.0,1262898702
372,157,3.0,874416773
572,1408,3.0,945888306
599,45183,3.0,1498525716
396,1625,3.5,1111688470
368,1259,4.0,971273300
599,4386,1.0,1519262596
332,1732,4.0,1352672428
318,128900,4.5,1424455758
555,1591,4.0,978842115
483,26903,4.5,1226359265
414,1391,4.0,961438937
514,2403,3.5,1533953876
607,3440,3.0,963080362
398,8738,5.0,1311207555
477,6773,3.0,1200945658
152,77455,4.0,1450867906
381,8874,3.5,1165287082
414,27706,4.0,1104766918
405,25771,4.0,1295911620
597,6,3.0,940420695
91,356,3.0,1112711237
246,90647,4.5,1354125561
608,3477,4.0,1117505882
455,356,5.0,836436083
221,527,3.0,1118246687
610,2273,3.0,1479542268
321,377,3.0,843212509
356,1206,4.0,1229142952
226,3477,3.5,1114842988
474,2262,2.0,1046887789
307,4127,1.5,1186259286
62,8950,4.5,1521489225
305,59315,4.5,1518197989
525,4370,2.5,1476479396
247,356,5.0,1467644091
41,1088,1.5,1458939142
388,745,2.5,1386694166
154,1704,5.0,1486297118
489,1729,4.0,1332774325
357,6593,4.0,1348627995
603,70,4.0,953925705
414,6218,5.0,1046700673
90,608,5.0,856354037
18,114060,3.5,1477511813
221,25773,4.0,1121365551
221,1265,4.0,1111177450
261,68237,5.0,1404881308
309,2324,4.5,1126452366
249,1982,3.0,1364853534
401,4886,3.5,1514346115
352,96079,4.0,1493674295
527,4638,5.0,1033175958
177,25827,3.5,1435539547
274,1476,3.5,1171785601
274,44974,3.5,1171830039
469,1213,4.0,965336611
38,595,4.0,841341220
432,72605,2.5,1335139387
153,8528,0.5,1525552728
352,67197,3.0,1493674963
166,1225,4.5,1189038516
332,922,4.5,1352671024
4,3967,4.0,986849164
45,4033,4.0,1021412336
122,4963,4.0,1461561478
19,1342,2.0,965704952
599,3479,3.0,1498523341
586,78499,4.5,1529903138
319,318,4.5,1461351698
558,597,5.0,1035416173
85,1641,5.0,889466918
474,2611,3.0,1139940327
73,87430,1.0,1464199377
495,19,4.5,1458636447
45,1029,4.0,950726185
217,575,2.0,955944976
601,78499,4.0,1521397837
489,1200,4.0,1332772670
414,379,2.0,961515325
606,1949,4.0,1171376903
160,788,1.0,971114462
68,81910,4.0,1346109877
21,2376,4.5,1376823423
219,1262,3.5,1194685902
216,2973,4.0,975212079
38,355,3.0,841341650
471,356,3.0,1496669561
182,3827,2.5,1054782415
28,59018,4.5,1235806122
448,6534,1.0,1079084740
600,2021,3.0,1237742517
123,79132,4.0,1447269091
452,2273,5.0,1019584632
213,5952,4.0,1316196318
23,2579,4.0,1107163393
73,1,4.5,1464196374
362,4262,4.5,1532214516
105,83803,4.5,1446572622
288,1027,2.0,976121963
129,5378,3.5,1167375484
135,3020,4.0,1009692890
357,2959,4.5,1348610002
105,34319,3.5,1446749990
167,514,3.5,1154721640
526,215,5.0,1502132362
94,95,3.0,843406942
516,2259,3.0,994624968
347,377,4.0,847645738
500,2355,5.0,1005528301
434,1200,5.0,1270604026
64,3510,3.0,1161559646
301,3897,3.5,1211377844
347,780,5.0,847645986
47,597,3.0,1496209349
266,2355,3.0,948585941
168,26078,5.0,1306802421
256,6947,4.0,1447001057
610,112623,4.5,1493845590
133,539,3.0,843491579
226,1246,4.0,1095662939
448,82527,4.0,1325083025
350,637,3.0,864941053
522,46976,3.5,1254573831
310,1233,5.0,1078647887
249,2701,3.0,1346752116
599,112552,3.0,1498589282
243,48,4.0,837155356
169,4963,4.5,1059428105
28,1678,2.0,1242289781
6,996,4.0,845556323
117,185,3.0,844162832
564,356,3.0,1478453684
44,852,4.0,869252012
414,25,3.0,961517140
520,551,4.5,1326609446
561,72998,3.0,1491095290
63,91529,5.0,1443199885
140,7153,5.0,1075154234
527,595,5.0,1033174224
232,3535,4.0,1234142013
279,68157,4.0,1506394604
134,588,3.0,832841003
474,36537,3.5,1142821742
200,296,5.0,1229886402
605,56171,3.0,1277176576
111,93270,1.5,1516152647
239,608,4.5,1221158136
256,8529,4.5,1446580635
232,42013,3.0,1218166930
489,590,4.0,1333101281
534,53519,4.0,1459787997
32,1080,3.0,856737165
561,4499,3.5,1491095205
412,1252,5.0,939114735
560,82202,1.0,1469655294
426,4886,5.0,1451081183
438,4874,2.5,1105911213
215,7624,2.5,1260909275
373,208,2.0,846829949
217,546,3.0,955941703
356,2011,4.5,1232430491
82,185,3.0,1084467840
406,1586,3.0,1296959286
294,2088,1.0,966596781
288,3269,2.0,975692114
182,2978,3.0,1055156102
380,3869,4.0,1494804313
416,4973,4.0,1187496196
89,140711,3.5,1520408959
317,1466,5.0,1430517250
42,1689,1.0,996215883
494,110,5.0,1001666439
448,5507,1.0,1158491351
220,47,3.0,1230055738
220,8464,4.0,1241812921
368,22,3.0,971276062
34,318,4.0,1162050357
419,2617,2.0,1350345029
66,2795,4.0,1093747552
448,122882,3.0,1460909750
182,6380,2.0,1077069091
305,105653,4.0,1460366201
82,2384,1.0,1084465190
448,5293,3.0,1083488090
308,54286,0.5,1421373781
437,1090,5.0,859721463
274,5944,1.0,1171759788
332,4993,4.0,1352672138
111,119141,4.5,1516141867
462,152711,5.0,1455645862
509,1148,3.5,1436424181
249,4370,3.5,1354896105
438,5026,4.5,1105650295
103,1732,5.0,1432086520
268,2349,5.0,940183153
328,49272,4.0,1494211102
93,2012,3.0,942767242
182,2991,4.0,1057525945
345,33085,3.0,1342828944
140,3408,3.0,1004036158
448,1620,4.0,1019132477
45,1073,4.0,1091306020
305,7163,4.0,1460136348
19,1238,3.0,965705784
249,8528,4.0,1353800557
497,1247,5.0,1430332460
412,1199,4.0,939137021
56,593,5.0,835799139
567,135436,1.5,1525288957
534,100498,2.5,1459787997
289,266,3.5,1143424602
525,3825,3.0,1476476673
525,8643,3.0,1476477863
603,593,5.0,963179273
220,316,2.0,1230055774
425,1721,3.5,1085477546
239,2763,4.5,1221866498
307,6212,2.5,1186087261
298,115569,3.0,1447560101
34,3624,4.0,1166464079
542,8874,5.0,1163387369
91,1552,3.0,1112712196
453,3790,4.0,1005966259
290,930,4.0,974938272
173,587,3.0,843398030
89,80549,2.0,1520408562
318,6502,3.5,1435176117
445,5952,4.0,1454621808
50,175705,3.5,1514240480
364,783,3.0,869443802
589,357,4.0,856042931
217,2087,4.0,955942619
122,114662,3.5,1461561742
317,58559,4.0,1430361526
32,26,4.0,856736347
68,2699,0.5,1240092517
420,4308,4.5,1218037408
408,5047,4.0,1468361835
555,4080,3.0,980125287
599,1438,1.5,1498503869
57,1197,5.0,965796373
448,32019,2.0,1152437420
497,68954,5.0,1429127888
294,3168,4.0,966634030
567,112290,0.5,1525289860
125,83349,3.0,1474415103
448,68319,2.5,1288018890
380,49932,1.0,1494696678
167,4011,5.0,1154721700
607,1320,3.0,963080497
286,1097,4.0,1119562950
111,500,4.0,1516156095
480,45499,3.0,1179165725
84,818,3.0,860396938
232,2087,3.0,1076956017
590,81591,4.0,1297830456
580,3996,4.5,1167789997
410,3317,3.0,990728321
288,43869,3.0,1173363655
317,7156,5.0,1430598384
265,2640,4.0,965315025
204,7147,5.0,1327184083
51,4878,4.0,1230929401
610,7150,3.0,1479544295
58,234,4.0,847719333
294,50,3.0,966597387
275,4017,3.0,1049077661
274,520,3.5,1171943669
103,107,3.5,1431968291
599,99114,3.5,1498528776
561,3868,4.5,1491092148
115,3273,4.0,963706826
542,141,4.0,1163387515
184,114180,2.5,1537099520
610,5444,3.5,1493846492
561,33004,3.0,1491091402
606,446,3.5,1171760692
288,2117,2.0,976139309
567,102800,2.5,1525288131
491,4018,4.0,1526673266
320,6283,3.5,1284251627
21,1527,2.5,1403460635
89,108949,3.5,1520408861
610,39381,4.0,1493846973
474,100,2.0,1048710159
230,1022,2.0,1196304128
517,84847,0.5,1492339056
42,380,3.0,996219248
249,81591,4.0,1346847469
307,3949,4.0,1187192136
226,2273,3.5,1139535348
45,2083,5.0,950726185
64,5015,4.0,1161559896
294,592,3.0,966597566
606,2803,4.0,1171365413
380,90603,5.0,1493421535
298,3897,3.5,1447598126
600,1356,4.0,1237857077
256,7293,4.0,1446580571
143,6619,5.0,1444881184
344,3793,5.0,1420496860
352,3083,4.0,1493673955
28,3510,3.0,1242290213
590,4855,3.5,1258427324
249,114180,4.0,1417354228
68,1644,4.0,1158535543
527,5250,5.0,1033175227
526,55814,4.0,1502132578
141,1291,2.5,1513129853
468,225,4.0,831400499
217,2533,2.0,955941056
381,34338,1.0,1171128048
387,41566,3.0,1135994028
305,45447,3.0,1460136668
453,1136,5.0,1005966715
249,3578,4.0,1346758030
414,6868,3.0,1095465802
19,1679,2.0,965702660
610,4027,4.5,1479544343
525,5791,3.5,1476479852
45,2501,4.0,1007484113
59,2944,5.0,953610077
534,79224,3.5,1459795954
8,357,5.0,839463767
259,786,0.5,1146845367
64,2369,3.0,1161620613
6,999,2.0,845556412
298,1466,2.0,1476641403
484,55820,2.0,1342229134
474,4077,4.0,1046809354
115,1610,5.0,958574203
247,5989,3.5,1467645413
580,1080,5.0,1167791269
45,441,3.0,950724757
48,1320,4.0,1127128731
166,1214,4.0,1189038370
182,4979,4.0,1054780352
220,45499,4.0,1241812849
135,1210,4.0,1009693068
68,5064,4.5,1158534637
89,104339,3.5,1520409056
448,1884,2.5,1444051656
264,1376,4.0,1136978346
47,96588,1.5,1496206818
495,72641,4.0,1458635300
597,1079,5.0,941641110
351,71579,4.0,1328889180
305,109374,5.0,1460135536
305,318,5.0,1460134079
378,593,4.5,1445345929
446,551,3.0,843839420
275,3361,3.0,1049076951
292,65802,3.0,1245511511
308,4886,4.0,1421375044
249,1676,4.0,1358806173
469,1180,3.0,965336955
139,52281,1.5,1453924875
606,2019,4.0,1190466613
357,1096,3.5,1348611991
484,2085,4.5,1342297714
167,6377,3.5,1154721906
334,31658,3.5,1234629781
339,99114,3.0,1460182087
414,3481,5.0,961437877
246,53125,4.5,1354125445
217,733,3.0,955942076
89,8360,4.5,1520408571
572,736,2.0,945888467
146,6953,3.0,1312508255
380,1223,5.0,1493473895
182,2617,2.0,1055153292
85,1237,5.0,889468402
560,6155,2.5,1469649259
117,849,3.0,844163962
209,68157,5.0,1524522332
39,2599,5.0,974788442
514,1,4.0,1533872400
372,296,4.0,874416907
380,8528,3.0,1494071309
460,76093,4.5,1359178233
274,1729,4.5,1171172415
239,4011,5.0,1221158513
82,4306,4.0,1084468268
66,637,3.0,1113190294
414,47044,3.0,1216149975
381,5816,4.0,1164876974
566,590,4.0,849005088
599,89,2.5,1498517086
596,1831,2.5,1535834363
480,44195,4.0,1179163015
326,6874,5.0,1436898521
517,594,3.5,1487956860
556,48394,4.0,1534320956
537,2329,4.5,1424141439
339,150,4.0,1460182140
144,266,3.0,1136812332
4,2406,4.0,986935302
219,2081,3.0,1194932174
199,8798,4.5,1093802567
1,1348,4.0,964983393
376,91535,5.0,1364958405
330,1500,2.5,1285905590
219,546,0.5,1195944991
166,1249,4.5,1188774654
219,5159,1.5,1198782904
178,1,4.0,1164354911
357,3360,3.5,1348611742
140,3753,4.0,973264967
354,2011,3.0,1200941533
102,158,3.0,835876534
448,55765,4.0,1223742872
