userId,movieId,rating,timestamp
232,46972,3.0,1218167826
606,32862,4.0,1171813113
275,3526,3.0,1049076951
42,4067,2.0,996219248
484,1682,4.0,1342294918
414,2155,3.0,961438502
356,5074,3.5,1229139708
480,4019,2.5,1179163640
177,4447,4.0,1435524527
312,480,3.0,1043175580
464,44555,4.0,1295810274
89,142444,5.0,1520409484
232,5463,3.0,1137909405
599,2413,3.0,1498523037
474,5077,3.0,1069686150
602,597,2.0,840875757
509,5613,3.5,1435997147
601,44191,4.0,1521467758
352,1200,4.0,1493931972
493,2640,4.0,1001562900
222,19,3.5,1391351897
567,8477,5.0,1525282230
41,69757,3.5,1458938869
395,380,3.0,841503395
610,2628,3.0,1493879393
68,4558,2.5,1269122927
339,4306,4.0,1460185160
51,520,4.5,1230929776
232,6377,4.0,1076956807
68,4447,4.0,1158532961
425,552,3.0,1085490527
156,2511,5.0,946798434
368,132,2.0,971277349
187,37240,4.0,1161849323
590,3508,4.0,1258427311
19,1339,2.0,965705040
226,1206,4.0,1095662853
382,33660,4.0,1515161089
435,68954,4.0,1366678033
606,2474,3.0,1180223149
74,47423,4.0,1207500015
105,1809,4.0,1447586646
62,88405,3.5,1525554858
561,109487,3.0,1491091013
22,49272,5.0,1268727326
525,4367,3.5,1476476827
583,46578,3.0,1481474181
480,3977,1.5,1179165876
164,4440,5.0,999708209
414,3175,4.0,961436763
413,64957,5.0,1484440130
137,1,4.0,1204859907
550,1,4.0,1488728441
501,7,4.0,844973817
19,2245,3.0,965706592
474,7981,4.0,1107193601
6,86,5.0,845556131
54,377,3.0,839921390
84,719,3.0,857653387
605,6754,3.5,1277176591
45,4104,1.0,1034344018
563,70293,3.5,1446589980
156,4734,3.0,1106853895
233,367,3.5,1448816479
292,3176,1.0,1015374622
82,3418,1.5,1084463802
66,586,3.0,1099187123
477,1208,5.0,1232338078
603,441,5.0,963178307
246,2671,4.5,1354126271
105,48394,3.5,1446571602
219,1005,1.5,1198782801
408,73017,5.0,1467361655
599,42946,3.0,1498525056
401,98809,3.0,1515528273
483,8632,0.5,1178294405
514,22,3.0,1533947171
380,5784,3.0,1494267641
474,6974,3.0,1070286813
517,1951,3.0,1487956725
163,1784,4.0,894217570
346,7084,4.0,1094650645
525,47382,3.0,1476478410
140,3578,4.0,973265043
525,31658,4.0,1476476503
371,741,5.0,1407692836
599,4504,1.5,1519427883
217,1882,2.0,955941587
232,8641,3.5,1182910069
483,431,4.0,1181495416
122,63131,4.0,1461562625
64,50,3.0,1161528982
156,3168,3.0,946800284
475,135133,4.0,1498031436
367,1954,5.0,997812874
240,500,5.0,849122256
290,3307,5.0,974937850
304,832,3.0,881428022
298,1517,2.5,1447584498
573,5952,4.5,1248840084
425,1249,4.0,1085491023
131,91529,4.0,1349840536
610,48780,4.0,1479542917
475,2012,5.0,1498031777
282,50,4.5,1378489751
247,47,4.0,1467644262
387,8042,4.0,1149233242
357,1235,4.0,1348612385
414,5424,3.0,1052747268
305,65130,3.0,1460137020
573,1270,4.5,1186590311
452,4814,4.0,1019580504
216,928,5.0,974733351
387,27831,3.0,1179381050
514,1333,3.5,1534052750
489,357,4.5,1332772700
474,457,5.0,974667331
510,33794,4.0,1141159117
249,39446,3.0,1347887417
603,866,5.0,954482255
414,5346,1.0,1024928888
298,61729,0.5,1447517299
480,3814,5.0,1179162749
561,1097,4.5,1491090977
555,1674,4.0,978820940
116,62383,4.0,1337197383
292,4022,4.0,1015374725
420,1193,4.0,1218040990
57,11,3.0,965797264
256,5444,4.0,1446580726
144,1682,2.5,1137323966
514,1327,2.0,1533874644
226,2011,4.0,1095713170
448,81591,3.5,1325533270
305,968,5.0,1463503095
590,2300,4.0,1267152066
63,30810,2.5,1443200208
448,88744,2.5,1351976991
335,2571,5.0,1261542406
540,2329,5.0,1180330433
346,1230,4.5,1094650654
577,349,3.0,945967541
280,1721,4.0,1348435240
380,60074,2.0,1493422770
480,7448,2.5,1179166420
477,1889,4.0,1200947194
50,33794,2.5,1527371330
166,35836,4.0,1190828778
226,4980,4.0,1101596116
438,30816,3.0,1105649606
586,6333,5.0,1529899913
272,84152,4.0,1533566246
307,52604,4.5,1213926484
64,1387,5.0,1161521187
567,6214,3.0,1525283375
599,88129,3.5,1498501748
195,1210,4.0,974705240
590,7143,3.0,1258422493
249,71254,3.5,1353800165
514,73017,4.0,1533872778
398,82459,4.0,1311207875
414,3882,4.0,970494356
585,2502,4.0,1307418304
573,58998,4.5,1370377729
64,4011,4.5,1161520796
610,3785,3.0,1493847021
68,3698,2.5,1158534829
438,4886,4.0,1105650237
182,3598,3.5,1055157745
610,4497,3.0,1479545237
596,2288,5.0,1535827560
599,2877,2.0,1519125729
20,5445,4.5,1054037115
290,750,5.0,975030570
387,1186,4.5,1142324297
63,527,4.0,1443199764
45,356,5.0,951170194
608,3735,3.5,1147544025
372,1057,3.0,874414409
288,2000,3.0,975692577
59,1212,5.0,953610203
195,1502,3.0,979469828
16,3429,3.5,1377477379
187,8012,4.0,1180302224
542,594,4.0,1163386465
106,72998,5.0,1467360456
493,876,5.0,1001562382
182,6373,2.0,1063274522
62,4963,4.5,1521489743
282,55765,4.0,1378498156
555,800,3.0,978840381
195,2916,4.0,974705867
525,33615,3.0,1476478249
59,1625,5.0,953610555
448,33679,2.0,1168196708
587,342,4.0,953138160
307,867,0.5,1186258792
8,457,3.0,839463489
198,593,4.0,1034136028
584,153,3.0,834987064
380,2124,5.0,1493474212
339,6281,4.0,1460185320
414,4867,3.0,1017670039
560,136018,3.0,1469647551
202,2467,4.0,974925519
330,1449,3.0,1285903328
210,98124,4.0,1527266196
178,6016,5.0,1163673907
453,2572,5.0,1005967028
199,592,3.0,1024884741
594,39,4.5,1115885611
380,68791,3.0,1493420793
474,3071,2.5,1089387453
437,43,3.0,859721556
273,253,3.0,835861224
500,3536,4.0,1005527644
580,5881,3.5,1167792989
517,109846,1.0,1487956005
165,1197,5.0,1046741873
19,2206,3.0,965711039
552,3948,3.5,1112151341
608,2004,2.0,1117674893
498,349,5.0,839197218
274,1079,4.0,1221685774
166,1097,4.0,1190828509
265,2642,2.0,965315371
242,208,4.0,834073137
525,99149,4.0,1476478440
286,150,4.0,1119562848
474,52952,4.0,1201832936
608,802,3.0,1117504468
103,8641,4.0,1431969308
603,1028,4.0,963176642
597,235,4.0,941558002
274,2006,2.5,1171491786
298,924,4.0,1447607114
140,3168,4.0,1021899051
169,5378,4.5,1059428777
557,5618,5.0,1453467894
380,91529,4.0,1493474187
606,26527,4.0,1171818266
464,54004,4.0,1325594700
294,1020,4.0,966595748
453,3967,5.0,1005965865
514,2078,4.0,1533872507
11,493,3.0,902154805
606,2730,4.0,1175637606
600,1711,1.0,1237759770
337,555,5.0,860256119
339,6869,4.0,1460184431
474,40278,3.5,1141848765
219,8865,2.0,1198782623
287,6331,4.0,1110230760
249,58025,4.0,1415415647
600,724,3.0,1237759393
414,4718,5.0,1005066817
97,3623,5.0,1043382848
15,8961,2.5,1510577973
437,376,4.0,859721045
21,95170,4.0,1418062991
380,2772,4.0,1509047637
244,647,1.0,975076228
225,1975,4.0,949261369
573,86377,5.0,1370377725
517,30825,1.0,1487957371
317,69481,3.0,1430512125
484,1345,1.0,1342297784
42,2144,3.0,996258646
74,1041,5.0,1207499247
357,918,5.0,1348611846
91,5588,3.5,1112717809
249,54286,3.5,1346847780
125,90403,2.5,1474414622
16,204,2.0,1377476617
201,1569,4.0,939226522
226,1805,3.0,1101193295
232,2717,2.5,1182910474
387,44665,3.0,1173739627
582,76093,4.5,1446792715
122,8644,4.0,1461561518
606,8916,3.5,1171757011
474,1016,3.0,983032520
415,318,5.0,1382469950
391,2858,4.0,1030824967
82,3623,2.5,1084465105
113,1617,5.0,980307528
169,6373,4.5,1059427452
235,380,4.0,841422308
603,2174,4.0,953927858
103,116799,4.0,1477364747
597,1272,5.0,941631197
307,66097,4.5,1242822491
307,8784,3.5,1186163257
610,139644,4.5,1493846253
68,56336,2.0,1261622964
430,4370,3.0,994561699
68,1617,3.5,1158531959
135,2409,5.0,1009694080
382,76293,3.5,1515249173
263,1610,4.0,940384622
354,185,3.5,1200870520
94,410,3.0,843406826
51,60487,5.0,1231040478
414,46347,3.5,1216147632
313,1587,5.0,1030556510
316,2502,3.5,1111493159
274,54785,3.5,1189599684
387,1210,4.0,1118029797
317,48774,2.0,1430512197
548,122904,3.0,1494879789
567,58559,4.0,1525285588
489,1882,1.0,1333022905
239,440,4.0,1221158870
380,115877,3.0,1493422244
4,1617,2.0,945079837
570,52328,3.5,1181555656
27,2628,5.0,965151428
474,6273,3.5,1137521015
603,2528,4.0,953927019
313,2710,5.0,1030475840
234,4084,3.0,1004408301
562,2985,4.5,1368896060
282,4018,3.0,1514069440
89,49286,2.5,1520408488
387,52973,3.5,1181071107
310,1304,5.0,1078647817
414,5423,2.0,1026740972
554,2497,3.0,944899443
318,7064,3.5,1286611736
288,1513,3.0,1020191629
414,1135,3.0,961596071
6,662,3.0,845556147
564,539,3.0,1478453926
262,50,3.0,840305713
80,51662,4.5,1377308790
91,2890,2.5,1112716587
419,2706,4.5,1321659304
414,6022,4.0,1045422454
411,256,3.0,835532477
62,109374,5.0,1521489662
6,762,1.0,845555006
606,41566,3.5,1175285400
448,6708,3.5,1121590454
380,6220,4.0,1494613766
82,6686,3.5,1084467568
16,593,3.0,1377476977
45,1784,4.0,951170165
105,1213,5.0,1447574024
290,25,4.0,974942930
220,2115,4.0,1230061548
249,58295,3.0,1346756548
298,52245,0.5,1449592772
524,1196,5.0,851609335
610,5481,3.5,1493845406
411,10,3.0,835532065
474,8458,3.5,1086098722
51,2617,0.5,1230932189
474,2236,3.5,1100292285
474,3022,3.5,1089386406
477,2804,4.0,1201196745
275,1225,5.0,1049077233
469,2058,3.0,965334150
212,33794,4.0,1523216467
525,45722,2.0,1476479883
42,2706,5.0,996220196
600,346,3.0,1237711772
280,916,4.0,1348434789
560,60684,4.5,1469648082
419,5480,0.5,1318338210
331,6541,2.0,1537158460
597,1701,5.0,940361972
590,1690,2.0,1258421609
383,1994,3.0,943571184
448,81932,4.0,1323097089
561,6664,3.5,1491092050
220,1584,5.0,1230061667
481,1620,3.0,884773671
438,43928,0.5,1142284007
434,5218,2.5,1271039409
322,2617,3.5,1217676700
599,5214,2.0,1519335299
582,4226,4.0,1463474240
19,1136,3.0,965705588
577,1674,3.0,945978364
422,3447,4.0,986173047
414,2683,4.0,961436515
474,5952,5.0,1046809381
68,261,2.0,1230498595
132,63082,3.5,1329983505
356,208,4.0,1229142846
109,235,3.0,841108410
83,40629,4.5,1333169942
555,316,4.0,978841730
217,1779,3.0,955942327
233,51086,2.5,1529334718
448,134158,1.5,1459596384
305,163,5.0,1460304958
304,1371,4.0,891173739
474,344,1.0,1046887677
217,2413,3.0,955945007
610,82765,3.5,1479542382
551,1544,2.0,1504925535
426,480,4.0,1451081008
125,3083,4.0,1474470031
50,93326,1.0,1514239674
399,780,3.5,1167220383
474,4316,2.5,1060106237
288,56174,2.5,1225133332
19,2110,3.0,965706250
474,2210,3.5,1125600675
587,934,4.0,953139000
210,112175,5.0,1473881441
105,175397,5.0,1526207168
41,140110,3.5,1458943809
274,2294,3.0,1171511579
487,8874,4.0,1428574269
520,2194,4.0,1326609686
590,921,3.5,1267152159
606,2176,4.0,1171326585
424,543,3.5,1457846834
43,595,5.0,848993693
595,1186,4.0,938869225
599,2194,3.0,1498524487
599,4027,3.5,1498501454
477,54004,4.0,1200946440
41,924,2.0,1459367435
33,1210,5.0,939647873
492,704,4.0,863976567
474,2683,3.0,1046870775
234,1378,4.0,1004408369
510,185,0.5,1141159094
599,724,2.5,1498514607
18,71156,3.0,1455749513
220,8665,4.0,1230060248
381,262,4.0,1168800704
274,595,3.0,1171428391
382,118696,4.5,1515162230
450,3671,4.0,974705930
250,2770,0.5,1121217543
166,2542,3.5,1189038293
232,32598,3.5,1182908315
298,68954,3.0,1449588972
469,2762,5.0,965845908
352,51662,4.0,1493674121
221,31658,4.5,1121365326
414,349,3.0,961515808
151,885,3.0,855948155
549,4226,5.0,1464282746
239,2872,3.5,1221147397
339,87306,3.0,1460185968
608,5171,4.0,1117506898
329,1080,0.5,1523468394
298,47610,2.0,1447598320
68,1673,3.0,1268848718
448,3247,4.0,1019128431
489,150,3.5,1333023417
570,364,3.5,1181477198
129,6378,4.0,1167376574
294,260,5.0,966633760
414,8972,2.0,1216149532
288,2259,2.0,975692853
474,8507,4.0,1086613169
477,27611,5.0,1228715259
41,112556,3.0,1458939634
597,922,5.0,940362409
308,253,0.5,1421374364
326,3556,4.5,1322250569
91,6539,5.0,1112712353
498,318,5.0,839197252
18,139385,3.5,1473351954
258,527,4.0,1534892507
137,1233,4.5,1204859784
607,86,4.0,963079311
144,5669,3.5,1136812723
7,380,3.0,1106635937
157,2987,4.0,992479618
28,1095,3.0,1234570537
487,86345,0.5,1429347557
224,2791,5.0,971811933
608,1064,3.0,1117506985
436,150,4.0,833529409
105,52281,5.0,1446750669
239,1198,4.0,1221158245
220,3948,4.5,1230061575
599,168252,3.5,1498529615
586,1073,4.5,1529902581
438,32289,2.5,1122836315
68,647,3.5,1158535929
448,165347,2.0,1499620709
288,3107,2.0,976121412
356,2542,4.0,1229139906
221,1225,5.0,1118246793
606,3015,4.0,1175637552
414,5574,3.0,1079920437
52,49530,5.0,1468051532
79,3256,2.0,975282111
129,4993,4.5,1167375869
111,44022,3.0,1516143982
357,800,3.5,1348609796
608,2231,5.0,1117162030
58,595,5.0,847718461
318,5902,4.0,1282237603
457,1373,2.0,993610777
562,1265,4.0,1368894053
428,4571,3.0,1111489918
608,2710,1.5,1117490685
142,95,3.0,838934522
517,87483,2.0,1487956044
606,6890,4.0,1171821893
474,1088,3.5,1100292226
176,110,5.0,840108930
222,1732,3.5,1391350152
68,48342,3.0,1267238400
487,92535,1.0,1429347656
601,122916,3.5,1521397630
346,1219,5.0,1125857425
484,8376,4.5,1342296875
365,63131,2.0,1488333199
41,2712,5.0,1459368540
91,539,2.5,1112711215
606,2473,2.5,1171407533
151,104,5.0,855947306
177,6987,3.0,1435537516
23,8012,4.0,1107164430
503,1997,4.0,1335219193
448,8136,0.5,1262267722
160,2427,5.0,976799005
6,416,3.0,845554962
24,2273,3.5,1458941753
290,300,4.0,975032059
474,6367,4.0,1100292008
290,938,5.0,975031297
287,527,4.0,1110231030
51,1350,4.5,1230930492
140,1580,3.0,1024051464
411,480,5.0,835532370
15,3994,3.0,1510571677
320,59900,3.0,1284251074
28,3100,4.0,1242032411
448,4756,1.0,1019125749
368,3985,3.0,975805490
136,344,1.0,832449164
201,25,5.0,939227591
137,1231,4.0,1204859035
68,709,3.5,1275957523
330,6377,4.5,1285905371
339,30812,5.0,1460182198
96,2948,3.0,964772778
295,6016,4.0,1320064785
197,1209,5.0,947462811
391,1307,4.0,1030827939
409,1125,3.0,967920162
351,81591,4.5,1325980079
156,1217,5.0,946799037
599,44849,2.5,1498516275
379,34,5.0,847397499
209,3578,4.0,1524607358
610,8838,4.0,1479542220
256,4992,4.5,1447001332
373,377,2.0,846829997
370,112,3.5,1159161782
469,1086,4.0,965846225
279,59315,2.5,1506394597
154,108932,5.0,1486297171
274,6405,3.0,1172269284
600,2888,1.5,1237714574
474,32022,3.0,1120184766
414,53125,2.0,1203130264
314,52,3.0,845285951
509,74508,3.5,1436031735
43,356,5.0,848993693
387,56782,4.0,1202706923
1,2329,5.0,964983263
606,26985,4.5,1171327366
380,91094,5.0,1493421151
233,3081,4.0,1532964947
249,2081,4.5,1410001975
448,6373,3.0,1104918778
599,4155,2.5,1519345480
212,109487,4.0,1490115537
232,30816,3.5,1234194660
212,67255,4.0,1532362048
41,1485,3.0,1459368587
606,5712,3.5,1171831943
141,73017,2.5,1513129984
300,527,5.0,1425351444
257,2406,3.5,1141625649
288,5299,3.0,1050509792
48,2571,5.0,1127128841
382,114713,3.5,1515249359
483,3740,3.5,1415579206
143,69122,5.0,1444768718
249,1792,3.5,1355366864
6,27,3.0,845555402
307,3147,4.0,1242825840
332,3301,3.5,1352671000
368,2268,4.0,975827633
488,922,3.0,1112382445
599,172,2.0,1498510855
509,89678,4.0,1436031737
438,2194,4.5,1105667040
298,223,4.0,1447584437
479,4621,3.0,1039392539
600,858,4.0,1237712965
526,2692,4.5,1502132212
414,7347,3.5,1105040528
610,69844,4.0,1493846723
420,1136,5.0,1218040275
438,8908,3.5,1110425329
52,44191,5.0,1468051317
411,4,2.0,835533021
122,66097,4.5,1461562169
187,2064,4.0,1161849246
599,3668,3.0,1498525594
438,3098,4.0,1106190024
608,6537,4.0,1117490772
58,500,3.0,847718657
19,2082,3.0,965707487
561,3996,3.5,1491094981
382,442,3.5,1515174225
602,527,5.0,840875779
182,5959,3.5,1054783607
124,4995,4.0,1336584442
390,1091,0.5,1250274515
462,8620,2.5,1293374287
489,3253,1.5,1385823794
52,119145,4.0,1468051301
477,31660,3.0,1200944527
599,544,1.5,1519256723
177,111759,4.0,1435526621
323,109374,2.0,1422640790
249,72226,3.0,1347317742
261,5810,0.5,1404880971
590,33794,4.0,1266472415
387,1214,4.0,1125212099
606,156,4.0,1171733425
144,1961,3.0,1136811794
288,4412,1.0,1050511161
354,6373,3.0,1200952932
187,8464,4.0,1161849808
474,2750,3.5,1137443244
18,53125,3.5,1455231338
153,2005,2.0,1525552652
68,2949,3.5,1158535249
217,3247,3.0,955944813
24,59615,3.5,1458941901
298,67087,4.0,1447517029
105,71033,4.0,1446572112
197,293,5.0,947461684
172,590,3.5,1291065643
304,1855,3.0,919067410
51,48877,5.0,1230931664
380,91542,2.0,1493420698
523,62336,5.0,1503126357
477,4616,2.5,1201158637
275,1230,5.0,1049078140
47,108729,3.0,1496205645
372,261,3.0,874416748
563,72919,3.0,1441845841
509,26903,3.5,1436424227
515,2028,5.0,1513601986
28,5747,3.5,1234338175
477,7934,4.0,1200948708
19,3044,3.0,965711039
242,592,3.0,834073039
483,3868,4.0,1181494338
182,3740,4.0,1057525936
383,3115,4.0,943569427
597,1234,5.0,940361711
217,2476,3.0,956195125
601,177765,4.5,1521397621
68,46970,3.0,1166392812
74,5890,5.0,1207502378
249,1201,5.0,1347886940
105,147326,5.0,1526207948
400,164179,4.5,1498870217
357,1704,5.0,1348611876
380,2762,5.0,1493473932
573,5064,4.0,1186589675
263,527,5.0,940384517
584,173,4.0,834987843
438,1488,3.5,1105649966
104,10,3.0,1048595683
144,223,4.0,1136811763
51,2942,2.0,1230930252
608,8528,3.5,1117502970
384,1388,1.0,994038936
294,3699,1.0,966633961
589,1084,4.0,856045408
434,3147,4.5,1270606766
274,5047,4.0,1197186290
474,7,3.0,978576381
460,7147,4.0,1359177633
298,3821,2.0,1449592512
50,64278,3.5,1514240086
249,6874,4.5,1388792807
132,1345,3.0,1157968863
414,6333,4.0,1052148258
17,50,4.5,1305697013
234,1562,2.0,1001975853
318,177593,4.5,1516826106
201,1876,4.0,941211417
227,74458,3.5,1447209999
603,3060,2.0,963178281
338,34405,3.5,1530148351
68,95624,3.0,1346110393
313,4865,4.0,1030475840
8,454,4.0,839463546
202,1296,4.0,974912892
483,3159,4.5,1215898034
274,44199,3.5,1229955981
232,41769,2.5,1182910359
483,4344,2.5,1215897086
606,1243,4.0,1171825229
590,44665,3.5,1258417010
90,116,5.0,856354268
533,2455,3.0,1424754053
304,440,5.0,891173001
536,233,3.0,832840121
466,6539,4.0,1439915237
294,12,1.0,966597190
51,4262,5.0,1230929420
414,3861,4.0,968165184
475,40629,4.5,1498031019
438,31685,4.5,1111607374
336,4973,5.0,1120568518
501,45,3.0,844973535
225,2633,4.0,949261391
600,1380,3.5,1237759323
187,356,2.0,1161863877
448,85401,2.0,1335719753
318,72,4.5,1417278807
601,48780,4.5,1521467750
523,318,5.0,1503126542
475,6534,4.5,1498030845
391,1221,4.0,1032387210
220,6365,4.5,1230061442
19,3548,2.0,965706389
547,2919,3.0,942723498
413,128360,3.0,1484440311
19,1499,1.0,965711994
425,590,4.0,1085477182
51,4238,4.5,1230930062
607,2054,3.0,964743424
20,2294,3.5,1054038140
590,48394,3.5,1258429475
357,410,3.5,1348612260
322,1784,3.0,1217676489
210,51562,4.0,1527266189
382,1569,3.5,1515174770
573,6502,4.5,1341797680
72,318,5.0,1217324771
69,3994,4.0,1021645473
599,2915,3.0,1519124802
469,551,4.0,965425487
405,55247,4.5,1295930432
274,2517,3.5,1261091238
594,1974,3.5,1108951254
469,1291,3.0,965333750
68,1029,2.5,1158535800
377,89745,5.0,1340347578
534,52722,3.5,1459787998
105,89492,3.5,1446572244
603,2885,2.0,953925072
140,1641,1.0,1055092617
414,2942,2.0,961514461
610,52644,3.5,1493848306
414,438,2.0,961439584
305,6934,3.0,1460303007
339,6711,4.0,1460183268
590,3499,3.5,1258419754
387,3071,2.5,1095042109
495,115569,5.0,1458636552
433,99114,2.0,1506824063
118,1625,4.0,944924731
189,5952,4.0,1439465085
91,3768,1.5,1112717453
368,798,2.0,971277040
274,2959,5.0,1171172709
355,3548,4.0,974966389
386,223,3.0,842613794
19,32,4.0,965703646
226,7009,3.0,1099625049
132,30793,3.5,1329984085
509,1025,2.5,1436000067
28,61236,2.5,1234338142
105,27741,4.5,1446572644
169,3147,4.5,1078285074
599,379,2.5,1498513815
177,2746,4.0,1435534901
414,3858,3.0,1000995181
19,44,3.0,965710019
91,2683,3.5,1112713396
144,4306,5.0,1136812163
452,3107,4.0,1019580751
448,122920,3.0,1486936046
599,1408,4.0,1498500371
200,2991,4.0,1229889300
198,1690,2.0,1034138225
28,4688,2.5,1240817515
212,8376,4.0,1523216642
147,151,1.5,1203267713
305,1653,3.0,1511719176
341,6373,3.0,1487285075
594,3269,4.5,1115885662
414,2110,4.0,961596045
239,45722,3.5,1221158112
489,56174,2.5,1334170479
21,63082,3.5,1468113389
329,1206,0.5,1523468393
517,4014,3.5,1487957234
266,551,2.0,945669675
495,160,3.0,1458636521
568,765,3.0,1243575872
153,2395,1.0,1525550562
108,4878,5.0,1042841559
75,6870,1.0,1158968174
305,1732,4.5,1460135537
444,344,3.0,832668784
6,62,4.0,845553660
484,356,5.0,1342228969
290,36,4.0,975031318
387,8870,2.5,1148273812
590,1288,3.0,1258421115
599,2088,1.5,1519148412
610,68358,4.0,1493844951
249,82459,4.5,1348532830
18,37733,4.0,1470061020
230,8961,3.0,1196304239
297,377,2.0,900872213
599,1021,1.0,1519338906
469,1262,5.0,965661983
288,5048,3.0,1136400440
82,4085,3.5,1084519520
62,48780,5.0,1521488751
329,750,3.0,1523468346
414,52784,4.0,1261423410
377,6656,4.0,1340347472
559,2,4.0,845476032
239,802,4.0,1221866550
249,34319,3.5,1347318731
307,37382,3.0,1186257399
356,1732,5.0,1229139389
448,4544,2.0,1019132130
57,1047,4.0,969755119
494,4498,3.0,1001666564
573,8961,4.5,1186589698
288,2040,3.0,976120462
330,539,2.0,1285905146
66,799,4.0,1113190257
433,91529,4.5,1506824058
414,4369,3.0,1010588283
202,1280,4.0,974926010
288,2043,3.0,978467899
561,1372,4.0,1491092435
522,541,2.5,1253345721
182,3993,3.5,1054780527
318,3147,4.0,1265662180
492,100,3.0,863976249
23,6857,3.5,1107163501
608,3753,4.0,1117490674
111,84374,2.5,1516151579
567,83349,1.0,1525289554
492,1407,5.0,863976722
609,434,3.0,847220907
290,2660,4.0,975031636
599,48774,4.0,1498499630
186,5349,4.0,1031081207
370,32587,4.0,1159317596
561,5378,2.5,1491091331
318,4021,3.5,1423222406
98,187593,5.0,1532457913
